* c:\users\mamat\onedrive\desktop\ajay_esim\final_project_files\device_modelling\2n5401\bjt_amplifier\bjt_amplifier.cir
Transient Analysis  Tue Jun 24 15:55:40  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
254	2.472800e-03	-9.92778e-04	-4.22335e-07	
255	2.482800e-03	-9.99997e-04	-2.34449e-07	
256	2.492800e-03	-1.00741e-03	-4.01776e-08	
257	2.502800e-03	-1.01498e-03	1.562147e-07	
258	2.512800e-03	-1.02270e-03	3.575480e-07	
259	2.522800e-03	-1.03052e-03	5.594871e-07	
260	2.532800e-03	-1.03842e-03	7.646698e-07	
261	2.542800e-03	-1.04635e-03	9.686969e-07	
262	2.552800e-03	-1.05428e-03	1.174034e-06	
263	2.562800e-03	-1.06218e-03	1.376233e-06	
264	2.572800e-03	-1.06999e-03	1.577609e-06	
265	2.582800e-03	-1.07767e-03	1.773690e-06	
266	2.592800e-03	-1.08517e-03	1.966670e-06	
267	2.602800e-03	-1.09246e-03	2.152094e-06	
268	2.612800e-03	-1.09948e-03	2.332072e-06	
269	2.622800e-03	-1.10619e-03	2.502208e-06	
270	2.632800e-03	-1.11254e-03	2.664581e-06	
271	2.642800e-03	-1.11849e-03	2.814905e-06	
272	2.652800e-03	-1.12399e-03	2.955279e-06	
273	2.662800e-03	-1.12901e-03	3.081580e-06	
274	2.672800e-03	-1.13350e-03	3.195982e-06	
275	2.682800e-03	-1.13743e-03	3.294577e-06	
276	2.692800e-03	-1.14078e-03	3.379665e-06	
277	2.702800e-03	-1.14351e-03	3.447597e-06	
278	2.712800e-03	-1.14561e-03	3.500841e-06	
279	2.722800e-03	-1.14705e-03	3.536042e-06	
280	2.732800e-03	-1.14784e-03	3.555867e-06	
281	2.742800e-03	-1.14795e-03	3.557278e-06	
282	2.752800e-03	-1.14740e-03	3.543153e-06	
283	2.762800e-03	-1.14618e-03	3.510776e-06	
284	2.772800e-03	-1.14431e-03	3.463239e-06	
285	2.782800e-03	-1.14181e-03	3.398135e-06	
286	2.792800e-03	-1.13869e-03	3.318754e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
287	2.802800e-03	-1.13497e-03	3.222972e-06	
288	2.812800e-03	-1.13070e-03	3.114245e-06	
289	2.822800e-03	-1.12590e-03	2.990696e-06	
290	2.832800e-03	-1.12060e-03	2.855906e-06	
291	2.842800e-03	-1.11485e-03	2.708196e-06	
292	2.852800e-03	-1.10869e-03	2.551227e-06	
293	2.862800e-03	-1.10217e-03	2.383462e-06	
294	2.872800e-03	-1.09531e-03	2.208594e-06	
295	2.882800e-03	-1.08818e-03	2.025179e-06	
296	2.892800e-03	-1.08082e-03	1.836887e-06	
297	2.902800e-03	-1.07327e-03	1.642319e-06	
298	2.912800e-03	-1.06557e-03	1.445082e-06	
299	2.922800e-03	-1.05778e-03	1.243776e-06	
300	2.932800e-03	-1.04992e-03	1.041910e-06	
301	2.942800e-03	-1.04205e-03	8.380471e-07	
302	2.952800e-03	-1.03419e-03	6.355711e-07	
303	2.962800e-03	-1.02639e-03	4.329834e-07	
304	2.972800e-03	-1.01867e-03	2.335243e-07	
305	2.982800e-03	-1.01108e-03	3.561816e-08	
306	2.992800e-03	-1.00363e-03	-1.57648e-07	
307	3.002800e-03	-9.96355e-04	-3.47934e-07	
308	3.012800e-03	-9.89274e-04	-5.32306e-07	
309	3.022800e-03	-9.82412e-04	-7.12509e-07	
310	3.032800e-03	-9.75784e-04	-8.85759e-07	
311	3.042800e-03	-9.69409e-04	-1.05388e-06	
312	3.052800e-03	-9.63297e-04	-1.21422e-06	
313	3.062800e-03	-9.57465e-04	-1.36867e-06	
314	3.072800e-03	-9.51919e-04	-1.51471e-06	
315	3.082800e-03	-9.46670e-04	-1.65430e-06	
316	3.092800e-03	-9.41723e-04	-1.78501e-06	
317	3.102800e-03	-9.37086e-04	-1.90883e-06	
318	3.112800e-03	-9.32760e-04	-2.02345e-06	
319	3.122800e-03	-9.28752e-04	-2.13088e-06	
320	3.132800e-03	-9.25062e-04	-2.22889e-06	
321	3.142800e-03	-9.21693e-04	-2.31950e-06	
322	3.152800e-03	-9.18644e-04	-2.40055e-06	
323	3.162800e-03	-9.15919e-04	-2.47406e-06	
324	3.172800e-03	-9.13516e-04	-2.53793e-06	
325	3.182800e-03	-9.11435e-04	-2.59418e-06	
326	3.192800e-03	-9.09677e-04	-2.64074e-06	
327	3.202800e-03	-9.08242e-04	-2.67962e-06	
328	3.212800e-03	-9.07128e-04	-2.70878e-06	
329	3.222800e-03	-9.06336e-04	-2.73022e-06	
330	3.232800e-03	-9.05866e-04	-2.74195e-06	
331	3.242800e-03	-9.05719e-04	-2.74592e-06	
332	3.252800e-03	-9.05893e-04	-2.74016e-06	
333	3.262800e-03	-9.06391e-04	-2.72663e-06	
334	3.272800e-03	-9.07211e-04	-2.70338e-06	
335	3.282800e-03	-9.08355e-04	-2.67232e-06	
336	3.292800e-03	-9.09823e-04	-2.63156e-06	
337	3.302800e-03	-9.11617e-04	-2.58298e-06	
338	3.312800e-03	-9.13736e-04	-2.52472e-06	
339	3.322800e-03	-9.16182e-04	-2.45866e-06	
340	3.332800e-03	-9.18954e-04	-2.38297e-06	
341	3.342800e-03	-9.22053e-04	-2.29952e-06	
342	3.352800e-03	-9.25478e-04	-2.20654e-06	
343	3.362800e-03	-9.29230e-04	-2.10591e-06	
344	3.372800e-03	-9.33304e-04	-1.99591e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
345	3.382800e-03	-9.37701e-04	-1.87844e-06	
346	3.392800e-03	-9.42416e-04	-1.75186e-06	
347	3.402800e-03	-9.47444e-04	-1.61809e-06	
348	3.412800e-03	-9.52780e-04	-1.47559e-06	
349	3.422800e-03	-9.58417e-04	-1.32633e-06	
350	3.432800e-03	-9.64343e-04	-1.16887e-06	
351	3.442800e-03	-9.70551e-04	-1.00525e-06	
352	3.452800e-03	-9.77026e-04	-8.34141e-07	
353	3.462800e-03	-9.83752e-04	-6.57662e-07	
354	3.472800e-03	-9.90713e-04	-4.74634e-07	
355	3.482800e-03	-9.97888e-04	-2.87253e-07	
356	3.492800e-03	-1.00525e-03	-9.44915e-08	
357	3.502800e-03	-1.01279e-03	1.013577e-07	
358	3.512800e-03	-1.02046e-03	3.011679e-07	
359	3.522800e-03	-1.02824e-03	5.025469e-07	
360	3.532800e-03	-1.03609e-03	7.062156e-07	
361	3.542800e-03	-1.04398e-03	9.096890e-07	
362	3.552800e-03	-1.05187e-03	1.113546e-06	
363	3.562800e-03	-1.05972e-03	1.315223e-06	
364	3.572800e-03	-1.06749e-03	1.515178e-06	
365	3.582800e-03	-1.07513e-03	1.710797e-06	
366	3.592800e-03	-1.08260e-03	1.902444e-06	
367	3.602800e-03	-1.08985e-03	2.087490e-06	
368	3.612800e-03	-1.09684e-03	2.266249e-06	
369	3.622800e-03	-1.10352e-03	2.436119e-06	
370	3.632800e-03	-1.10984e-03	2.597413e-06	
371	3.642800e-03	-1.11576e-03	2.747607e-06	
372	3.652800e-03	-1.12124e-03	2.887062e-06	
373	3.662800e-03	-1.12624e-03	3.013389e-06	
374	3.672800e-03	-1.13072e-03	3.127052e-06	
375	3.682800e-03	-1.13464e-03	3.225846e-06	
376	3.692800e-03	-1.13798e-03	3.310387e-06	
377	3.702800e-03	-1.14071e-03	3.378700e-06	
378	3.712800e-03	-1.14281e-03	3.431597e-06	
379	3.722800e-03	-1.14427e-03	3.467366e-06	
380	3.732800e-03	-1.14506e-03	3.487045e-06	
381	3.742800e-03	-1.14519e-03	3.489209e-06	
382	3.752800e-03	-1.14465e-03	3.475134e-06	
383	3.762800e-03	-1.14346e-03	3.443688e-06	
384	3.772800e-03	-1.14162e-03	3.396385e-06	
385	3.782800e-03	-1.13914e-03	3.332375e-06	
386	3.792800e-03	-1.13605e-03	3.253396e-06	
387	3.802800e-03	-1.13237e-03	3.158854e-06	
388	3.812800e-03	-1.12813e-03	3.050676e-06	
389	3.822800e-03	-1.12337e-03	2.928490e-06	
390	3.832800e-03	-1.11812e-03	2.794373e-06	
391	3.842800e-03	-1.11242e-03	2.648125e-06	
392	3.852800e-03	-1.10630e-03	2.491926e-06	
393	3.862800e-03	-1.09983e-03	2.325698e-06	
394	3.872800e-03	-1.09302e-03	2.151672e-06	
395	3.882800e-03	-1.08595e-03	1.969839e-06	
396	3.892800e-03	-1.07863e-03	1.782435e-06	
397	3.902800e-03	-1.07113e-03	1.589472e-06	
398	3.912800e-03	-1.06349e-03	1.393143e-06	
399	3.922800e-03	-1.05575e-03	1.193441e-06	
400	3.932800e-03	-1.04794e-03	9.924818e-07	
401	3.942800e-03	-1.04012e-03	7.902011e-07	
402	3.952800e-03	-1.03231e-03	5.886096e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
403	3.962800e-03	-1.02456e-03	3.875644e-07	
404	3.972800e-03	-1.01690e-03	1.889509e-07	
405	3.982800e-03	-1.00935e-03	-7.46806e-09	
406	3.992800e-03	-1.00195e-03	-1.99941e-07	
407	4.002800e-03	-9.94721e-04	-3.88808e-07	
408	4.012800e-03	-9.87685e-04	-5.72451e-07	
409	4.022800e-03	-9.80865e-04	-7.51312e-07	
410	4.032800e-03	-9.74278e-04	-9.23905e-07	
411	4.042800e-03	-9.67942e-04	-1.09076e-06	
412	4.052800e-03	-9.61869e-04	-1.25053e-06	
413	4.062800e-03	-9.56072e-04	-1.40381e-06	
414	4.072800e-03	-9.50560e-04	-1.54936e-06	
415	4.082800e-03	-9.45343e-04	-1.68786e-06	
416	4.092800e-03	-9.40427e-04	-1.81816e-06	
417	4.102800e-03	-9.35818e-04	-1.94099e-06	
418	4.112800e-03	-9.31519e-04	-2.05529e-06	
419	4.122800e-03	-9.27536e-04	-2.16182e-06	
420	4.132800e-03	-9.23868e-04	-2.25959e-06	
421	4.142800e-03	-9.20520e-04	-2.34940e-06	
422	4.152800e-03	-9.17491e-04	-2.43029e-06	
423	4.162800e-03	-9.14783e-04	-2.50309e-06	
424	4.172800e-03	-9.12395e-04	-2.56689e-06	
425	4.182800e-03	-9.10329e-04	-2.62251e-06	
426	4.192800e-03	-9.08583e-04	-2.66907e-06	
427	4.202800e-03	-9.07157e-04	-2.70741e-06	
428	4.212800e-03	-9.06052e-04	-2.73666e-06	
429	4.222800e-03	-9.05267e-04	-2.75765e-06	
430	4.232800e-03	-9.04802e-04	-2.76954e-06	
431	4.242800e-03	-9.04658e-04	-2.77314e-06	
432	4.252800e-03	-9.04835e-04	-2.76762e-06	
433	4.262800e-03	-9.05332e-04	-2.75380e-06	
434	4.272800e-03	-9.06151e-04	-2.73086e-06	
435	4.282800e-03	-9.07292e-04	-2.69960e-06	
436	4.292800e-03	-9.08755e-04	-2.65922e-06	
437	4.302800e-03	-9.10542e-04	-2.61052e-06	
438	4.312800e-03	-9.12654e-04	-2.55271e-06	
439	4.322800e-03	-9.15090e-04	-2.48660e-06	
440	4.332800e-03	-9.17851e-04	-2.41143e-06	
441	4.342800e-03	-9.20938e-04	-2.32801e-06	
442	4.352800e-03	-9.24349e-04	-2.23563e-06	
443	4.362800e-03	-9.28085e-04	-2.13509e-06	
444	4.372800e-03	-9.32142e-04	-2.02575e-06	
445	4.382800e-03	-9.36521e-04	-1.90845e-06	
446	4.392800e-03	-9.41215e-04	-1.78259e-06	
447	4.402800e-03	-9.46223e-04	-1.64906e-06	
448	4.412800e-03	-9.51536e-04	-1.50734e-06	
449	4.422800e-03	-9.57149e-04	-1.35837e-06	
450	4.432800e-03	-9.63051e-04	-1.20175e-06	
451	4.442800e-03	-9.69233e-04	-1.03848e-06	
452	4.452800e-03	-9.75681e-04	-8.68244e-07	
453	4.462800e-03	-9.82380e-04	-6.92165e-07	
454	4.472800e-03	-9.89312e-04	-5.10047e-07	
455	4.482800e-03	-9.96458e-04	-3.23103e-07	
456	4.492800e-03	-1.00379e-03	-1.31275e-07	
